7.140112e+001,1.085757e+002
7.236536e+001,1.069866e+002
7.332959e+001,1.089353e+002
7.429382e+001,1.116903e+002
7.525806e+001,1.159668e+002
7.622229e+001,1.168631e+002
7.718652e+001,1.104482e+002
7.815076e+001,9.241727e+001
7.911499e+001,8.074281e+001
8.007922e+001,7.325538e+001
8.104346e+001,7.101863e+001
8.200769e+001,7.598851e+001
8.297192e+001,9.502715e+001
8.393616e+001,1.121341e+002
8.490039e+001,1.256123e+002
8.586462e+001,1.341652e+002
8.682886e+001,1.363568e+002
8.779310e+001,1.255201e+002
8.875733e+001,1.100720e+002
8.972157e+001,9.336674e+001
9.068580e+001,7.725970e+001
9.165003e+001,6.278741e+001
9.261427e+001,5.686142e+001
9.357850e+001,5.677827e+001
9.454273e+001,5.900749e+001
9.550697e+001,6.145088e+001
9.647120e+001,6.493216e+001
9.743543e+001,6.535204e+001
9.839967e+001,6.154191e+001
9.936390e+001,5.583592e+001
1.003281e+002,5.087588e+001
1.012924e+002,4.685945e+001
1.022566e+002,4.378837e+001
1.032208e+002,4.151531e+001
1.041851e+002,4.022636e+001
1.051493e+002,4.027452e+001
1.061135e+002,4.457975e+001
1.070778e+002,4.845835e+001
1.080420e+002,4.962981e+001
1.090062e+002,4.752094e+001
1.099705e+002,4.338511e+001
1.109347e+002,3.929554e+001
1.118989e+002,3.565482e+001
1.128632e+002,3.400595e+001
1.138274e+002,3.552137e+001
1.147916e+002,4.094684e+001
1.157559e+002,4.315718e+001
1.167201e+002,4.134822e+001
1.176843e+002,3.808590e+001
1.186486e+002,3.645464e+001
1.196128e+002,3.763505e+001
1.205770e+002,3.905445e+001
1.215413e+002,4.172041e+001
1.225055e+002,4.452155e+001
1.234697e+002,4.517186e+001
1.244340e+002,3.945382e+001
1.253982e+002,3.314223e+001
1.263624e+002,2.673809e+001
1.273267e+002,2.112520e+001
1.282909e+002,1.788771e+001
1.292551e+002,2.352062e+001
1.302194e+002,3.223960e+001
1.311836e+002,3.943068e+001
1.321478e+002,4.206824e+001
1.331121e+002,3.980983e+001
1.340763e+002,3.474139e+001
1.350405e+002,2.650488e+001
1.360048e+002,1.866383e+001
1.369690e+002,1.501443e+001
1.379332e+002,1.858009e+001
1.388975e+002,2.240847e+001
1.398617e+002,2.716152e+001
1.408259e+002,3.179750e+001
1.417902e+002,3.476637e+001
1.427544e+002,3.508258e+001
1.437186e+002,3.370574e+001
1.446829e+002,2.980922e+001
1.456471e+002,2.416721e+001
1.466113e+002,1.866607e+001
1.475756e+002,1.460778e+001
1.485398e+002,1.285250e+001
1.495040e+002,1.627832e+001
1.504683e+002,2.523990e+001
1.514325e+002,3.745370e+001
1.523967e+002,3.885410e+001
1.533610e+002,3.200657e+001
1.543252e+002,2.351594e+001
1.552894e+002,1.798886e+001
1.562537e+002,1.650982e+001
1.572179e+002,1.525945e+001
1.581821e+002,1.256557e+001
1.591464e+002,1.094545e+001
1.601106e+002,1.374948e+001
1.610748e+002,2.702203e+001
1.620391e+002,3.537642e+001
1.630033e+002,3.335308e+001
1.639676e+002,2.509329e+001
1.649318e+002,1.706467e+001
1.658960e+002,1.575283e+001
1.668603e+002,1.662903e+001
1.678245e+002,1.683157e+001
1.687887e+002,1.609912e+001
1.697530e+002,1.520888e+001
1.707172e+002,1.665839e+001
1.716814e+002,1.952755e+001
1.726457e+002,2.179261e+001
1.736099e+002,2.272843e+001
1.745741e+002,2.232023e+001
1.755384e+002,2.029523e+001
1.765026e+002,1.479149e+001
1.774668e+002,1.012009e+001
1.784311e+002,9.174322e+000
1.793953e+002,1.390126e+001
1.803595e+002,1.646988e+001
1.813238e+002,1.469506e+001
1.822880e+002,1.142722e+001
1.832522e+002,8.893585e+000
1.842165e+002,8.743414e+000
1.851807e+002,8.830951e+000
1.861449e+002,7.194812e+000
1.871092e+002,4.717090e+000
1.880734e+002,2.459241e+000
1.890376e+002,1.766882e+000
1.900019e+002,2.710004e+000
1.909661e+002,5.153314e+000
1.919303e+002,9.032959e+000
1.928946e+002,1.363525e+001
1.938588e+002,1.651018e+001
1.948230e+002,1.678034e+001
1.957873e+002,1.718854e+001
1.967515e+002,1.732797e+001
1.977157e+002,1.734336e+001
1.986800e+002,2.063074e+001
1.996442e+002,2.837792e+001
2.006084e+002,3.800716e+001
2.015727e+002,5.181051e+001
2.025369e+002,7.016451e+001
2.035011e+002,8.244052e+001
2.044654e+002,7.816408e+001
2.054296e+002,6.783601e+001
2.063938e+002,5.600196e+001
2.073581e+002,4.581940e+001
2.083223e+002,3.839086e+001
2.092865e+002,3.533599e+001
2.102508e+002,3.580988e+001
2.112150e+002,3.970839e+001
2.121792e+002,4.707699e+001
2.131435e+002,5.941795e+001
2.141077e+002,6.533933e+001
2.150719e+002,6.261807e+001
2.160362e+002,5.575658e+001
2.170004e+002,5.117085e+001
2.179646e+002,4.910458e+001
2.189289e+002,4.988552e+001
2.198931e+002,5.339701e+001
2.208573e+002,5.945119e+001
2.218216e+002,6.803255e+001
2.227858e+002,8.301358e+001
2.237500e+002,9.656709e+001
2.247143e+002,1.082203e+002
2.256785e+002,1.161997e+002
2.266427e+002,1.176090e+002
2.276070e+002,1.013630e+002
2.285712e+002,7.656570e+001
2.295354e+002,5.429283e+001
2.304997e+002,3.790736e+001
2.314639e+002,2.697409e+001
2.324281e+002,1.974434e+001
2.333924e+002,1.659478e+001
2.343566e+002,1.441800e+001
2.353208e+002,1.220604e+001
2.362851e+002,9.903631e+000
2.372493e+002,7.873614e+000
2.382135e+002,5.997217e+000
2.391778e+002,4.357086e+000
2.401420e+002,3.098108e+000
2.411062e+002,2.333069e+000
2.420705e+002,1.518567e+000
2.430347e+002,-3.028565e-002
2.439989e+002,-1.636304e+000
2.449632e+002,-2.642023e+000
2.459274e+002,-2.497217e+000
2.468916e+002,-1.842474e+000
2.478559e+002,-2.234174e+000
2.488201e+002,-3.328729e+000
2.497843e+002,-4.513434e+000
2.507486e+002,-5.071332e+000
2.517128e+002,-4.770959e+000
2.526770e+002,-4.369555e+000
2.536413e+002,-4.350110e+000
2.546055e+002,-4.112311e+000
2.555697e+002,-2.544824e+000
2.565340e+002,2.410760e+000
2.574982e+002,5.846582e+000
2.584625e+002,6.950592e+000
2.594267e+002,6.575330e+000
2.603909e+002,6.187927e+000
2.613552e+002,6.759442e+000
2.623194e+002,7.003686e+000
2.632836e+002,5.994391e+000
2.642479e+002,4.159595e+000
2.652121e+002,2.545581e+000
2.661763e+002,3.243945e+000
2.671406e+002,4.863464e+000
2.681048e+002,5.095056e+000
2.690690e+002,3.569934e+000
2.700333e+002,8.666992e-001
2.709975e+002,-6.075073e-001
2.719617e+002,-5.652100e-001
2.729260e+002,-2.516418e-001
2.738902e+002,2.434448e-001
2.748544e+002,9.102600e-001
2.758187e+002,1.258392e+000
2.767829e+002,9.449463e-001
2.777471e+002,5.214722e-001
2.787114e+002,3.019653e-001
2.796756e+002,3.487000e-001
2.806398e+002,1.331482e-001
2.816041e+002,-1.704266e+000
2.825683e+002,-3.378839e+000
2.835325e+002,-3.404993e+000
2.844968e+002,-1.338684e+000
2.854610e+002,1.285742e+000
2.864252e+002,-6.744995e-002
2.873895e+002,-3.452655e+000
2.883537e+002,-5.915820e+000
2.893179e+002,-5.566394e+000
2.902822e+002,-2.151141e+000
2.912464e+002,-2.934875e-001
2.922106e+002,2.194214e-002
2.931749e+002,-4.514404e-001
2.941391e+002,-1.577234e+000
2.951033e+002,-3.971234e+000
2.960676e+002,-5.136560e+000
2.970318e+002,-4.120111e+000
2.979960e+002,-2.531134e+000
2.989603e+002,-1.581201e+000
2.999245e+002,-2.008063e+000
3.008887e+002,-2.327765e+000
3.018530e+002,-1.176245e+000
3.028172e+002,4.898743e-001
3.037814e+002,1.766333e+000
3.047457e+002,1.885352e+000
3.057099e+002,1.265717e+000
3.066741e+002,1.588477e+000
3.076384e+002,2.531281e+000
3.086026e+002,2.842896e+000
3.095668e+002,1.032721e+000
3.105311e+002,-4.128973e+000
3.114953e+002,-6.387305e+000
3.124595e+002,-3.824255e+000
3.134238e+002,9.313965e-002
3.143880e+002,1.032501e+000
3.153522e+002,-4.008924e+000
3.163165e+002,-7.137598e+000
3.172807e+002,-6.245868e+000
3.182449e+002,-3.239868e+000
3.192092e+002,-2.049255e-001
3.201734e+002,1.658765e+000
3.211376e+002,2.740027e+000
3.221019e+002,3.408295e+000
3.230661e+002,3.801795e+000
3.240303e+002,4.110583e+000
3.249946e+002,4.588355e+000
3.259588e+002,5.000482e+000
3.269230e+002,4.385468e+000
3.278873e+002,2.679327e+000
3.288515e+002,8.433899e-001
3.298157e+002,5.989258e-001
3.307800e+002,3.396283e+000
3.317442e+002,5.745935e+000
3.327084e+002,7.234820e+000
3.336727e+002,8.290619e+000
3.346369e+002,9.826367e+000
3.356011e+002,1.323882e+001
3.365654e+002,1.534728e+001
3.375296e+002,1.457356e+001
3.384938e+002,1.226968e+001
3.394581e+002,1.046390e+001
3.404223e+002,1.082671e+001
3.413865e+002,1.255960e+001
3.423508e+002,1.456964e+001
3.433150e+002,1.705352e+001
3.442792e+002,2.059991e+001
3.452435e+002,2.632521e+001
3.462077e+002,3.429932e+001
3.471719e+002,4.090749e+001
3.481362e+002,4.499105e+001
3.491004e+002,4.904764e+001
3.500646e+002,5.866952e+001
3.510289e+002,7.441270e+001
3.519931e+002,9.755749e+001
3.529573e+002,1.297629e+002
3.539216e+002,1.688015e+002
3.548858e+002,2.128139e+002
3.558500e+002,2.762560e+002
3.568143e+002,3.216325e+002
3.577785e+002,3.361987e+002
3.587427e+002,3.246802e+002
3.597070e+002,2.950930e+002
3.606712e+002,2.480114e+002
3.616354e+002,1.952140e+002
3.625997e+002,1.507433e+002
3.635639e+002,1.156006e+002
3.645281e+002,8.897459e+001
3.654924e+002,6.926382e+001
3.664566e+002,5.850279e+001
3.674208e+002,4.893204e+001
3.683851e+002,4.037449e+001
3.693493e+002,3.302006e+001
3.703135e+002,2.745952e+001
3.712778e+002,2.585275e+001
3.722420e+002,2.355700e+001
3.732062e+002,1.902314e+001
3.741705e+002,1.387357e+001
3.751347e+002,1.078740e+001
3.760989e+002,1.241550e+001
3.770632e+002,1.470405e+001
3.780274e+002,1.558313e+001
3.789916e+002,1.533452e+001
3.799559e+002,1.464445e+001
3.809201e+002,1.425385e+001
3.818844e+002,1.409837e+001
3.828486e+002,1.377548e+001
3.838128e+002,1.331124e+001
3.847771e+002,1.286959e+001
3.857413e+002,1.268693e+001
3.867055e+002,1.285291e+001
3.876698e+002,1.330511e+001
3.886340e+002,1.354451e+001
3.895982e+002,1.413174e+001
3.905625e+002,1.614839e+001
3.915267e+002,2.144429e+001
3.924909e+002,2.497876e+001
3.934552e+002,2.566893e+001
3.944194e+002,2.456860e+001
3.953836e+002,2.259723e+001
3.963479e+002,1.990676e+001
3.973121e+002,1.742249e+001
3.982763e+002,1.584263e+001
3.992406e+002,1.501974e+001
4.002048e+002,1.479475e+001
4.011690e+002,1.501274e+001
4.021333e+002,1.560717e+001
4.030975e+002,1.603321e+001
4.040617e+002,1.628980e+001
4.050260e+002,1.689828e+001
4.059902e+002,1.832836e+001
4.069544e+002,2.056468e+001
4.079187e+002,2.394788e+001
4.088829e+002,2.853857e+001
4.098471e+002,3.381569e+001
4.108114e+002,3.912096e+001
