7.140112e+001,1.578869e+002
7.236536e+001,1.514379e+002
7.332959e+001,1.518115e+002
7.429382e+001,1.573236e+002
7.525806e+001,1.692281e+002
7.622229e+001,1.744978e+002
7.718652e+001,1.639838e+002
7.815076e+001,1.293127e+002
7.911499e+001,1.046829e+002
8.007922e+001,8.567985e+001
8.104346e+001,7.547960e+001
8.200769e+001,7.794373e+001
8.297192e+001,1.020192e+002
8.393616e+001,1.292409e+002
8.490039e+001,1.635136e+002
8.586462e+001,1.969954e+002
8.682886e+001,2.171537e+002
8.779310e+001,1.971042e+002
8.875733e+001,1.630815e+002
8.972157e+001,1.269463e+002
9.068580e+001,9.417522e+001
9.165003e+001,6.646609e+001
9.261427e+001,5.699182e+001
9.357850e+001,5.989509e+001
9.454273e+001,6.622894e+001
9.550697e+001,7.026809e+001
9.647120e+001,7.225496e+001
9.743543e+001,7.024648e+001
9.839967e+001,6.234484e+001
9.936390e+001,5.207207e+001
1.003281e+002,4.330479e+001
1.012924e+002,3.533829e+001
1.022566e+002,3.107372e+001
1.032208e+002,3.224784e+001
1.041851e+002,3.751768e+001
1.051493e+002,4.386741e+001
1.061135e+002,5.308892e+001
1.070778e+002,5.877704e+001
1.080420e+002,5.573405e+001
1.090062e+002,4.347146e+001
1.099705e+002,2.692609e+001
1.109347e+002,1.787479e+001
1.118989e+002,1.396470e+001
1.128632e+002,1.493225e+001
1.138274e+002,2.066484e+001
1.147916e+002,3.230405e+001
1.157559e+002,3.804976e+001
1.167201e+002,3.588619e+001
1.176843e+002,3.140726e+001
1.186486e+002,3.163120e+001
1.196128e+002,4.175824e+001
1.205770e+002,4.960293e+001
1.215413e+002,5.626127e+001
1.225055e+002,6.022312e+001
1.234697e+002,5.856455e+001
1.244340e+002,4.115214e+001
1.253982e+002,2.368545e+001
1.263624e+002,9.061914e+000
1.273267e+002,-8.721436e-001
1.282909e+002,-4.692615e+000
1.292551e+002,8.232813e+000
1.302194e+002,2.639700e+001
1.311836e+002,3.964923e+001
1.321478e+002,4.153181e+001
1.331121e+002,3.183669e+001
1.340763e+002,2.278093e+001
1.350405e+002,1.360629e+001
1.360048e+002,7.050342e+000
1.369690e+002,6.404492e+000
1.379332e+002,1.691475e+001
1.388975e+002,2.568865e+001
1.398617e+002,3.401546e+001
1.408259e+002,4.026925e+001
1.417902e+002,4.179255e+001
1.427544e+002,3.304205e+001
1.437186e+002,2.384385e+001
1.446829e+002,1.608445e+001
1.456471e+002,1.016082e+001
1.466113e+002,5.553186e+000
1.475756e+002,-8.202881e-001
1.485398e+002,-4.599683e+000
1.495040e+002,5.490600e-001
1.504683e+002,1.590131e+001
1.514325e+002,3.751406e+001
1.523967e+002,4.142997e+001
1.533610e+002,3.185596e+001
1.543252e+002,1.946494e+001
1.552894e+002,1.175024e+001
1.562537e+002,1.061122e+001
1.572179e+002,8.931482e+000
1.581821e+002,4.334802e+000
1.591464e+002,6.684570e-001
1.601106e+002,2.798975e+000
1.610748e+002,1.849128e+001
1.620391e+002,2.818137e+001
1.630033e+002,2.431384e+001
1.639676e+002,1.276141e+001
1.649318e+002,2.858838e+000
1.658960e+002,5.853418e+000
1.668603e+002,1.129561e+001
1.678245e+002,1.163373e+001
1.687887e+002,6.917725e+000
1.697530e+002,5.521606e-001
1.707172e+002,2.750329e+000
1.716814e+002,1.029993e+001
1.726457e+002,1.590034e+001
1.736099e+002,1.683285e+001
1.745741e+002,1.295030e+001
1.755384e+002,7.700439e+000
1.765026e+002,-1.255591e+000
1.774668e+002,-8.787451e+000
1.784311e+002,-1.157970e+001
1.793953e+002,-7.608996e+000
1.803595e+002,-4.628613e+000
1.813238e+002,-4.700928e+000
1.822880e+002,-5.725940e+000
1.832522e+002,-5.582532e+000
