7.140112e+001,1.749629e+002
7.236536e+001,1.662298e+002
7.332959e+001,1.684494e+002
7.429382e+001,1.759833e+002
7.525806e+001,1.904623e+002
7.622229e+001,1.964982e+002
7.718652e+001,1.827742e+002
7.815076e+001,1.381923e+002
7.911499e+001,1.085492e+002
8.007922e+001,8.953756e+001
8.104346e+001,8.234829e+001
8.200769e+001,8.927354e+001
8.297192e+001,1.196490e+002
8.393616e+001,1.536974e+002
8.490039e+001,1.978721e+002
8.586462e+001,2.416087e+002
8.682886e+001,2.675699e+002
8.779310e+001,2.371733e+002
8.875733e+001,1.895257e+002
8.972157e+001,1.451649e+002
9.068580e+001,1.117919e+002
9.165003e+001,8.880264e+001
9.261427e+001,7.934517e+001
9.357850e+001,7.901113e+001
9.454273e+001,8.089307e+001
9.550697e+001,8.043817e+001
9.647120e+001,7.730583e+001
9.743543e+001,7.354924e+001
9.839967e+001,6.834910e+001
9.936390e+001,6.279182e+001
1.003281e+002,5.809902e+001
1.012924e+002,5.399022e+001
1.022566e+002,5.143427e+001
1.032208e+002,5.099615e+001
1.041851e+002,5.237920e+001
1.051493e+002,5.484768e+001
1.061135e+002,6.157605e+001
1.070778e+002,6.607442e+001
1.080420e+002,6.406245e+001
1.090062e+002,5.489561e+001
1.099705e+002,4.203498e+001
1.109347e+002,3.204209e+001
1.118989e+002,2.497638e+001
1.128632e+002,2.401255e+001
1.138274e+002,3.160701e+001
1.147916e+002,4.976476e+001
1.157559e+002,5.899446e+001
1.167201e+002,5.696113e+001
1.176843e+002,5.078632e+001
1.186486e+002,4.914262e+001
1.196128e+002,5.590087e+001
1.205770e+002,6.246790e+001
1.215413e+002,7.174739e+001
1.225055e+002,8.054867e+001
1.234697e+002,8.231750e+001
1.244340e+002,6.345129e+001
1.253982e+002,4.323369e+001
1.263624e+002,2.364243e+001
1.273267e+002,7.513196e+000
1.282909e+002,-4.484741e-001
1.292551e+002,2.213553e+001
1.302194e+002,5.390720e+001
1.311836e+002,7.559729e+001
1.321478e+002,7.508231e+001
1.331121e+002,5.231804e+001
1.340763e+002,3.392344e+001
1.350405e+002,1.820541e+001
1.360048e+002,8.657178e+000
1.369690e+002,1.034080e+001
1.379332e+002,3.609155e+001
1.388975e+002,5.202073e+001
1.398617e+002,5.563609e+001
1.408259e+002,5.072969e+001
1.417902e+002,4.307217e+001
1.427544e+002,3.022783e+001
1.437186e+002,2.018304e+001
1.446829e+002,1.604340e+001
1.456471e+002,1.695402e+001
1.466113e+002,1.936205e+001
1.475756e+002,1.632279e+001
1.485398e+002,1.367998e+001
1.495040e+002,1.744921e+001
1.504683e+002,2.917004e+001
1.514325e+002,4.578809e+001
1.523967e+002,4.863889e+001
1.533610e+002,4.097080e+001
1.543252e+002,3.113561e+001
1.552894e+002,2.499366e+001
1.562537e+002,2.402310e+001
1.572179e+002,2.272981e+001
1.581821e+002,1.837899e+001
1.591464e+002,1.529283e+001
1.601106e+002,1.896842e+001
1.610748e+002,3.835365e+001
1.620391e+002,5.094138e+001
1.630033e+002,4.883488e+001
1.639676e+002,3.791319e+001
1.649318e+002,2.758740e+001
1.658960e+002,2.869144e+001
1.668603e+002,3.146798e+001
1.678245e+002,2.776121e+001
1.687887e+002,1.827816e+001
1.697530e+002,7.946460e+000
1.707172e+002,1.276260e+001
1.716814e+002,2.692324e+001
1.726457e+002,3.669299e+001
1.736099e+002,3.675995e+001
1.745741e+002,2.671920e+001
1.755384e+002,1.815864e+001
1.765026e+002,9.171679e+000
1.774668e+002,2.815234e+000
1.784311e+002,1.805493e+000
1.793953e+002,8.715711e+000
1.803595e+002,1.338478e+001
1.813238e+002,1.370166e+001
1.822880e+002,1.199443e+001
1.832522e+002,1.008081e+001
1.842165e+002,9.269470e+000
1.851807e+002,7.811377e+000
1.861449e+002,3.461572e+000
1.871092e+002,-2.093799e+000
1.880734e+002,-6.939966e+000
1.890376e+002,-8.701660e+000
1.900019e+002,-6.895776e+000
1.909661e+002,-3.780762e-001
1.919303e+002,1.067845e+001
1.928946e+002,2.318436e+001
1.938588e+002,2.649075e+001
1.948230e+002,1.380881e+001
1.957873e+002,7.022119e+000
1.967515e+002,1.298905e+001
1.977157e+002,3.122196e+001
1.986800e+002,4.337577e+001
1.996442e+002,4.106789e+001
2.006084e+002,3.885216e+001
2.015727e+002,4.322419e+001
2.025369e+002,5.598557e+001
2.035011e+002,6.479124e+001
2.044654e+002,5.840167e+001
2.054296e+002,4.680767e+001
2.063938e+002,3.480990e+001
2.073581e+002,2.567964e+001
2.083223e+002,1.929470e+001
2.092865e+002,1.288385e+001
2.102508e+002,7.588294e+000
2.112150e+002,7.432080e+000
2.121792e+002,1.676858e+001
2.131435e+002,3.898914e+001
2.141077e+002,5.363935e+001
2.150719e+002,5.919553e+001
2.160362e+002,5.931047e+001
2.170004e+002,5.922828e+001
2.179646e+002,5.980232e+001
2.189289e+002,5.840452e+001
2.198931e+002,5.095856e+001
2.208573e+002,4.163953e+001
2.218216e+002,3.813320e+001
2.227858e+002,4.914315e+001
2.237500e+002,6.444879e+001
2.247143e+002,8.668752e+001
2.256785e+002,1.110180e+002
2.266427e+002,1.277537e+002
2.276070e+002,1.109827e+002
2.285712e+002,7.766125e+001
2.295354e+002,4.833085e+001
2.304997e+002,2.911666e+001
