7.140112e+001,2.016731e+002
7.236536e+001,1.921531e+002
7.332959e+001,1.935889e+002
7.429382e+001,2.032768e+002
7.525806e+001,2.231088e+002
7.622229e+001,2.327240e+002
7.718652e+001,2.174416e+002
7.815076e+001,1.632683e+002
7.911499e+001,1.278840e+002
8.007922e+001,1.080016e+002
8.104346e+001,1.018895e+002
8.200769e+001,1.091776e+002
8.297192e+001,1.374404e+002
8.393616e+001,1.702793e+002
8.490039e+001,2.154138e+002
8.586462e+001,2.616122e+002
8.682886e+001,2.902868e+002
8.779310e+001,2.622230e+002
8.875733e+001,2.157233e+002
8.972157e+001,1.698677e+002
9.068580e+001,1.323503e+002
9.165003e+001,1.037017e+002
9.261427e+001,9.299678e+001
9.357850e+001,9.438045e+001
9.454273e+001,9.822624e+001
9.550697e+001,9.807174e+001
9.647120e+001,9.290706e+001
9.743543e+001,8.780952e+001
9.839967e+001,8.186069e+001
9.936390e+001,7.607487e+001
1.003281e+002,7.172764e+001
1.012924e+002,6.971783e+001
1.022566e+002,6.807970e+001
1.032208e+002,6.593066e+001
1.041851e+002,6.406326e+001
1.051493e+002,6.422026e+001
1.061135e+002,7.399849e+001
1.070778e+002,8.174994e+001
1.080420e+002,8.083496e+001
1.090062e+002,6.998535e+001
1.099705e+002,5.388442e+001
1.109347e+002,4.125437e+001
1.118989e+002,3.242437e+001
1.128632e+002,3.215429e+001
1.138274e+002,4.414480e+001
1.147916e+002,7.131805e+001
1.157559e+002,8.412777e+001
1.167201e+002,7.895288e+001
1.176843e+002,6.688181e+001
1.186486e+002,6.136891e+001
1.196128e+002,6.795292e+001
1.205770e+002,7.449242e+001
1.215413e+002,8.420567e+001
1.225055e+002,9.340009e+001
1.234697e+002,9.452834e+001
1.244340e+002,7.086821e+001
1.253982e+002,4.673391e+001
1.263624e+002,2.637788e+001
1.273267e+002,1.272799e+001
1.282909e+002,8.359021e+000
1.292551e+002,3.181611e+001
1.302194e+002,6.315437e+001
1.311836e+002,8.385577e+001
1.321478e+002,8.231624e+001
1.331121e+002,5.856792e+001
1.340763e+002,4.037711e+001
1.350405e+002,2.602655e+001
1.360048e+002,1.829631e+001
1.369690e+002,2.169657e+001
1.379332e+002,4.993132e+001
1.388975e+002,6.631908e+001
1.398617e+002,6.663866e+001
1.408259e+002,5.694558e+001
1.417902e+002,4.674872e+001
1.427544e+002,3.835785e+001
1.437186e+002,3.166826e+001
1.446829e+002,2.684205e+001
1.456471e+002,2.368285e+001
1.466113e+002,2.163612e+001
1.475756e+002,1.797611e+001
1.485398e+002,1.639099e+001
1.495040e+002,2.233165e+001
1.504683e+002,3.687355e+001
1.514325e+002,5.654653e+001
1.523967e+002,5.984045e+001
1.533610e+002,5.063539e+001
1.543252e+002,3.935262e+001
1.552894e+002,3.346764e+001
1.562537e+002,3.543711e+001
1.572179e+002,3.546989e+001
1.581821e+002,3.063334e+001
1.591464e+002,2.604297e+001
1.601106e+002,2.794707e+001
1.610748e+002,4.538489e+001
1.620391e+002,5.562325e+001
1.630033e+002,4.955856e+001
1.639676e+002,3.441453e+001
1.649318e+002,2.167427e+001
1.658960e+002,2.559944e+001
1.668603e+002,3.244502e+001
1.678245e+002,3.153180e+001
1.687887e+002,2.337460e+001
1.697530e+002,1.368662e+001
1.707172e+002,2.104955e+001
1.716814e+002,3.861058e+001
1.726457e+002,4.944019e+001
1.736099e+002,4.677742e+001
1.745741e+002,2.998230e+001
1.755384e+002,1.800908e+001
1.765026e+002,9.794764e+000
1.774668e+002,5.309985e+000
1.784311e+002,6.046313e+000
1.793953e+002,1.476891e+001
1.803595e+002,2.041399e+001
1.813238e+002,2.063813e+001
1.822880e+002,1.831503e+001
1.832522e+002,1.554764e+001
1.842165e+002,1.360916e+001
1.851807e+002,1.140254e+001
1.861449e+002,7.478674e+000
1.871092e+002,2.866016e+000
1.880734e+002,-1.414539e+000
1.890376e+002,-4.352038e+000
1.900019e+002,-4.869019e+000
1.909661e+002,-3.032227e-001
1.919303e+002,9.334473e+000
1.928946e+002,2.131279e+001
1.938588e+002,2.634504e+001
1.948230e+002,1.955759e+001
1.957873e+002,1.661644e+001
1.967515e+002,2.194412e+001
1.977157e+002,3.528441e+001
1.986800e+002,4.573197e+001
1.996442e+002,4.921879e+001
2.006084e+002,5.234394e+001
2.015727e+002,5.889757e+001
2.025369e+002,6.987541e+001
2.035011e+002,7.638522e+001
2.044654e+002,6.945247e+001
2.054296e+002,5.803104e+001
2.063938e+002,4.637173e+001
2.073581e+002,3.737888e+001
2.083223e+002,3.116528e+001
2.092865e+002,2.587820e+001
2.102508e+002,2.220287e+001
2.112150e+002,2.335373e+001
2.121792e+002,3.288145e+001
2.131435e+002,5.401538e+001
2.141077e+002,6.514815e+001
2.150719e+002,6.228063e+001
2.160362e+002,5.320768e+001
2.170004e+002,4.958289e+001
2.179646e+002,5.731218e+001
2.189289e+002,6.268165e+001
2.198931e+002,6.201846e+001
2.208573e+002,5.830361e+001
2.218216e+002,5.738371e+001
2.227858e+002,6.524329e+001
2.237500e+002,7.498830e+001
2.247143e+002,8.788493e+001
2.256785e+002,1.011056e+002
2.266427e+002,1.091476e+002
2.276070e+002,9.691884e+001
2.285712e+002,7.420406e+001
2.295354e+002,5.245609e+001
2.304997e+002,3.519066e+001
2.314639e+002,2.226755e+001
2.324281e+002,1.401619e+001
2.333924e+002,1.034309e+001
2.343566e+002,9.397181e+000
2.353208e+002,1.191554e+001
2.362851e+002,1.895063e+001
2.372493e+002,2.226326e+001
2.382135e+002,1.940106e+001
2.391778e+002,1.547429e+001
2.401420e+002,1.308776e+001
2.411062e+002,1.338156e+001
2.420705e+002,1.297185e+001
2.430347e+002,8.818518e+000
2.439989e+002,3.743970e+000
2.449632e+002,-2.202026e-001
2.459274e+002,-1.521204e+000
2.468916e+002,-6.768677e-001
2.478559e+002,1.091785e+000
2.488201e+002,3.348242e+000
2.497843e+002,4.946692e+000
2.507486e+002,4.484582e+000
2.517128e+002,1.199634e+000
2.526770e+002,2.168042e+000
2.536413e+002,9.630542e+000
2.546055e+002,1.926487e+001
2.555697e+002,2.418149e+001
2.565340e+002,1.974440e+001
2.574982e+002,1.651631e+001
2.584625e+002,1.634523e+001
2.594267e+002,1.792748e+001
2.603909e+002,1.882113e+001
2.613552e+002,1.713909e+001
2.623194e+002,1.451520e+001
2.632836e+002,1.075593e+001
2.642479e+002,6.690613e+000
2.652121e+002,3.787598e+000
2.661763e+002,5.368164e+000
2.671406e+002,8.982214e+000
2.681048e+002,1.043899e+001
2.690690e+002,9.103674e+000
2.700333e+002,6.233948e+000
2.709975e+002,7.282227e+000
2.719617e+002,1.430775e+001
2.729260e+002,1.848742e+001
2.738902e+002,1.641080e+001
2.748544e+002,8.179126e+000
2.758187e+002,2.352283e+000
2.767829e+002,5.220703e-001
2.777471e+002,-3.698120e-001
2.787114e+002,-1.049353e+000
2.796756e+002,-1.608374e+000
2.806398e+002,-1.257019e+000
2.816041e+002,1.470471e+000
2.825683e+002,4.465674e+000
2.835325e+002,6.439441e+000
2.844968e+002,6.909338e+000
2.854610e+002,6.811572e+000
2.864252e+002,9.235400e+000
2.873895e+002,1.268643e+001
2.883537e+002,1.475981e+001
2.893179e+002,1.395776e+001
2.902822e+002,1.014058e+001
2.912464e+002,6.386304e+000
2.922106e+002,2.127246e+000
2.931749e+002,-1.494031e+000
2.941391e+002,-3.591077e+000
2.951033e+002,-3.666480e+000
2.960676e+002,-4.051233e+000
2.970318e+002,-6.371863e+000
2.979960e+002,-7.836047e+000
2.989603e+002,-6.055335e+000
2.999245e+002,6.315430e-001
3.008887e+002,7.728198e+000
3.018530e+002,1.286221e+001
3.028172e+002,1.631528e+001
3.037814e+002,1.795223e+001
3.047457e+002,1.760288e+001
3.057099e+002,1.598566e+001
3.066741e+002,1.584453e+001
3.076384e+002,1.671287e+001
3.086026e+002,1.696658e+001
