7.140112e+001,5.695995e+001
7.236536e+001,5.696944e+001
7.332959e+001,5.853183e+001
7.429382e+001,5.957565e+001
7.525806e+001,6.053644e+001
7.622229e+001,5.961975e+001
7.718652e+001,5.491811e+001
7.815076e+001,4.374429e+001
7.911499e+001,3.767422e+001
8.007922e+001,3.611536e+001
8.104346e+001,3.815477e+001
8.200769e+001,4.359727e+001
8.297192e+001,5.577177e+001
8.393616e+001,6.622604e+001
8.490039e+001,7.407909e+001
8.586462e+001,7.874114e+001
8.682886e+001,7.958072e+001
8.779310e+001,7.274516e+001
8.875733e+001,6.338998e+001
8.972157e+001,5.381980e+001
9.068580e+001,4.512807e+001
9.165003e+001,3.766899e+001
9.261427e+001,3.417501e+001
9.357850e+001,3.339297e+001
9.454273e+001,3.382424e+001
9.550697e+001,3.461583e+001
9.647120e+001,3.629279e+001
9.743543e+001,3.643456e+001
9.839967e+001,3.424300e+001
9.936390e+001,3.117190e+001
1.003281e+002,2.887822e+001
1.012924e+002,2.768425e+001
1.022566e+002,2.722074e+001
1.032208e+002,2.798445e+001
1.041851e+002,2.952563e+001
1.051493e+002,3.087929e+001
1.061135e+002,3.140290e+001
1.070778e+002,3.109487e+001
1.080420e+002,2.953679e+001
1.090062e+002,2.676854e+001
1.099705e+002,2.339409e+001
1.109347e+002,2.034880e+001
1.118989e+002,1.779970e+001
1.128632e+002,1.664172e+001
1.138274e+002,1.754786e+001
1.147916e+002,2.097311e+001
1.157559e+002,2.322102e+001
1.167201e+002,2.440474e+001
1.176843e+002,2.480339e+001
1.186486e+002,2.469715e+001
1.196128e+002,2.354807e+001
1.205770e+002,2.245855e+001
1.215413e+002,2.145044e+001
1.225055e+002,2.055951e+001
1.234697e+002,1.984997e+001
1.244340e+002,2.020565e+001
1.253982e+002,1.995651e+001
1.263624e+002,1.739499e+001
1.273267e+002,1.285942e+001
1.282909e+002,8.931763e+000
1.292551e+002,1.279772e+001
1.302194e+002,1.946437e+001
1.311836e+002,2.491817e+001
1.321478e+002,2.655972e+001
1.331121e+002,2.421711e+001
1.340763e+002,2.091737e+001
1.350405e+002,1.648540e+001
1.360048e+002,1.242045e+001
1.369690e+002,1.026553e+001
1.379332e+002,1.100008e+001
1.388975e+002,1.275967e+001
1.398617e+002,1.632675e+001
1.408259e+002,2.051045e+001
1.417902e+002,2.350753e+001
1.427544e+002,2.448162e+001
1.437186e+002,2.403985e+001
1.446829e+002,2.147178e+001
1.456471e+002,1.740619e+001
1.466113e+002,1.341308e+001
1.475756e+002,1.130916e+001
1.485398e+002,1.063181e+001
1.495040e+002,1.214575e+001
1.504683e+002,1.582407e+001
1.514325e+002,2.080599e+001
1.523967e+002,2.161685e+001
1.533610e+002,1.923248e+001
1.543252e+002,1.653461e+001
1.552894e+002,1.568129e+001
1.562537e+002,1.768385e+001
1.572179e+002,1.818503e+001
1.581821e+002,1.556981e+001
1.591464e+002,1.276259e+001
1.601106e+002,1.310737e+001
1.610748e+002,2.054083e+001
1.620391e+002,2.553577e+001
1.630033e+002,2.538944e+001
1.639676e+002,2.181401e+001
1.649318e+002,1.746160e+001
1.658960e+002,1.387251e+001
1.668603e+002,1.154285e+001
1.678245e+002,1.119128e+001
1.687887e+002,1.254517e+001
1.697530e+002,1.480530e+001
1.707172e+002,1.604382e+001
1.716814e+002,1.651083e+001
1.726457e+002,1.666647e+001
1.736099e+002,1.665188e+001
1.745741e+002,1.646317e+001
1.755384e+002,1.586603e+001
1.765026e+002,1.462052e+001
