7.140112e+001,1.035447e+002
7.236536e+001,1.003766e+002
7.332959e+001,1.011809e+002
7.429382e+001,1.049708e+002
7.525806e+001,1.126926e+002
7.622229e+001,1.155545e+002
7.718652e+001,1.068845e+002
7.815076e+001,7.984963e+001
7.911499e+001,6.294454e+001
8.007922e+001,5.442730e+001
8.104346e+001,5.334890e+001
8.200769e+001,5.984328e+001
8.297192e+001,7.979348e+001
8.393616e+001,9.928557e+001
8.490039e+001,1.194402e+002
8.586462e+001,1.364977e+002
8.682886e+001,1.446001e+002
8.779310e+001,1.282953e+002
8.875733e+001,1.045367e+002
8.972157e+001,8.184691e+001
9.068580e+001,6.364944e+001
9.165003e+001,5.010859e+001
9.261427e+001,4.493674e+001
9.357850e+001,4.545592e+001
9.454273e+001,4.808284e+001
9.550697e+001,5.065652e+001
9.647120e+001,5.386129e+001
9.743543e+001,5.449995e+001
9.839967e+001,5.274390e+001
9.936390e+001,4.889010e+001
1.003281e+002,4.287439e+001
1.012924e+002,3.058154e+001
1.022566e+002,2.171921e+001
1.032208e+002,1.836377e+001
1.041851e+002,1.957716e+001
1.051493e+002,2.279089e+001
1.061135e+002,2.903597e+001
1.070778e+002,3.410938e+001
1.080420e+002,3.563472e+001
1.090062e+002,3.312844e+001
1.099705e+002,2.817756e+001
1.109347e+002,2.364128e+001
1.118989e+002,1.978998e+001
1.128632e+002,1.802262e+001
1.138274e+002,1.939227e+001
1.147916e+002,2.460026e+001
1.157559e+002,2.779291e+001
1.167201e+002,2.902748e+001
1.176843e+002,2.903563e+001
1.186486e+002,2.845560e+001
1.196128e+002,2.525194e+001
1.205770e+002,2.454392e+001
1.215413e+002,2.979498e+001
1.225055e+002,3.781802e+001
1.234697e+002,4.172428e+001
1.244340e+002,3.178884e+001
1.253982e+002,2.045190e+001
1.263624e+002,9.457850e+000
1.273267e+002,4.343750e-001
1.282909e+002,-4.575317e+000
1.292551e+002,3.708850e+000
1.302194e+002,1.659658e+001
1.311836e+002,2.693289e+001
1.321478e+002,3.009740e+001
1.331121e+002,2.580356e+001
1.340763e+002,2.013143e+001
1.350405e+002,1.272756e+001
1.360048e+002,6.191431e+000
1.369690e+002,3.333569e+000
1.379332e+002,6.778442e+000
1.388975e+002,1.057947e+001
1.398617e+002,1.599565e+001
1.408259e+002,2.125316e+001
1.417902e+002,2.355953e+001
1.427544e+002,1.958158e+001
1.437186e+002,1.457980e+001
1.446829e+002,8.858496e+000
1.456471e+002,3.136011e+000
1.466113e+002,-1.521130e+000
1.475756e+002,-4.102429e+000
1.485398e+002,-4.363660e+000
1.495040e+002,-5.296631e-002
1.504683e+002,9.036682e+000
1.514325e+002,2.096033e+001
1.523967e+002,2.374656e+001
1.533610e+002,1.954351e+001
1.543252e+002,1.375200e+001
1.552894e+002,1.020439e+001
1.562537e+002,9.980200e+000
1.572179e+002,8.698792e+000
1.581821e+002,4.246192e+000
1.591464e+002,2.031860e-001
1.601106e+002,9.657837e-001
1.610748e+002,1.297638e+001
1.620391e+002,2.010283e+001
1.630033e+002,1.613237e+001
1.639676e+002,5.886572e+000
1.649318e+002,-3.036389e+000
1.658960e+002,-1.914392e+000
1.668603e+002,1.746338e+000
1.678245e+002,3.279443e+000
1.687887e+002,2.254285e+000
1.697530e+002,-1.106689e-001
1.707172e+002,-8.885376e-001
1.716814e+002,-5.137573e-001
1.726457e+002,4.719116e-001
1.736099e+002,1.999121e+000
1.745741e+002,4.137280e+000
1.755384e+002,4.028430e+000
1.765026e+002,6.552734e-002
1.774668e+002,-3.663953e+000
1.784311e+002,-4.558814e+000
